,page_id,title,wiki_link_complete
1420,31772338,B._Shyam_Sunder,https://en.wikipedia.org/wiki/B._Shyam_Sunder
1421,31241342,Abid_Surti,https://en.wikipedia.org/wiki/Abid_Surti
1422,62403407,Herabai_Tata,https://en.wikipedia.org/wiki/Herabai_Tata
1423,21206437,Pinki_Virani,https://en.wikipedia.org/wiki/Pinki_Virani
1424,46842633,Avabai_Bomanji_Wadia,https://en.wikipedia.org/wiki/Avabai_Bomanji_Wadia
1425,39681461,Dil_Kumari_Bhandari,https://en.wikipedia.org/wiki/Dil_Kumari_Bhandari
1426,43826305,Mayeum_Choying_Wangmo_Dorji,https://en.wikipedia.org/wiki/Mayeum_Choying_Wangmo_Dorji
1427,60343259,Albertina_Almeida,https://en.wikipedia.org/wiki/Albertina_Almeida
1428,19942926,Tristão_de_Bragança_Cunha,https://en.wikipedia.org/wiki/Tristão_de_Bragança_Cunha
1429,43381218,Dominic_D'Souza,https://en.wikipedia.org/wiki/Dominic_D'Souza
1430,10615972,Shenoi_Goembab,https://en.wikipedia.org/wiki/Shenoi_Goembab
1431,12103324,Julian_Gonsalves,https://en.wikipedia.org/wiki/Julian_Gonsalves
1432,53112923,Swati_Kerkar,https://en.wikipedia.org/wiki/Swati_Kerkar
1433,22935440,Kuxttoba,https://en.wikipedia.org/wiki/Kuxttoba
1434,35180512,José_Matanhy_de_Saldanha,https://en.wikipedia.org/wiki/José_Matanhy_de_Saldanha
1435,43025777,Narayan_Athawale,https://en.wikipedia.org/wiki/Narayan_Athawale
1436,19742123,Joseph_Baptista,https://en.wikipedia.org/wiki/Joseph_Baptista
1437,6989400,Baba_Ram_Chandra,https://en.wikipedia.org/wiki/Baba_Ram_Chandra
1438,13831734,Shripad_Amrit_Dange,https://en.wikipedia.org/wiki/Shripad_Amrit_Dange
1439,40444202,Narayan_Malhar_Joshi,https://en.wikipedia.org/wiki/Narayan_Malhar_Joshi
1440,46721668,Maniben_Kara,https://en.wikipedia.org/wiki/Maniben_Kara
1441,23257359,Madhukar_Katre,https://en.wikipedia.org/wiki/Madhukar_Katre
1442,42151799,S.K._Limaye,https://en.wikipedia.org/wiki/S.K._Limaye
1443,7644230,M._K._Pandhe,https://en.wikipedia.org/wiki/M._K._Pandhe
1444,7018794,Suryakanta_Patil,https://en.wikipedia.org/wiki/Suryakanta_Patil
1445,38125660,Kishore_Pawar,https://en.wikipedia.org/wiki/Kishore_Pawar
1446,1298916,B._T._Ranadive,https://en.wikipedia.org/wiki/B._T._Ranadive
1447,2667735,Ramchandra_Sakharam_Ruikar,https://en.wikipedia.org/wiki/Ramchandra_Sakharam_Ruikar
1448,42970536,Dattaji_Salvi,https://en.wikipedia.org/wiki/Dattaji_Salvi
1449,6078701,Dutta_Samant,https://en.wikipedia.org/wiki/Dutta_Samant
1450,22051827,Prabhakar_Sanzgiri,https://en.wikipedia.org/wiki/Prabhakar_Sanzgiri
1451,42970307,Madhukar_Sarpotdar,https://en.wikipedia.org/wiki/Madhukar_Sarpotdar
1452,30255591,Dattopant_Thengadi,https://en.wikipedia.org/wiki/Dattopant_Thengadi
1453,4018895,B._P._Wadia,https://en.wikipedia.org/wiki/B._P._Wadia
1454,29287801,N._M._Adyanthaya,https://en.wikipedia.org/wiki/N._M._Adyanthaya
1455,480662,George_Fernandes,https://en.wikipedia.org/wiki/George_Fernandes
1456,43599578,Michael_Fernandes_(politician),https://en.wikipedia.org/wiki/Michael_Fernandes_(politician)
1457,40876605,K._S._Vasan,https://en.wikipedia.org/wiki/K._S._Vasan
1458,35222529,Moreshwar_Vasudeo_Abhyankar,https://en.wikipedia.org/wiki/Moreshwar_Vasudeo_Abhyankar
1459,197522,B._R._Ambedkar,https://en.wikipedia.org/wiki/B._R._Ambedkar
1460,65624370,Baba_Raghav_Das,https://en.wikipedia.org/wiki/Baba_Raghav_Das
1461,20807057,Teji_Bachchan,https://en.wikipedia.org/wiki/Teji_Bachchan
1462,45555686,Madhavrao_Bagal,https://en.wikipedia.org/wiki/Madhavrao_Bagal
1463,37876600,Thakurdas_Bang,https://en.wikipedia.org/wiki/Thakurdas_Bang
1464,19742123,Joseph_Baptista,https://en.wikipedia.org/wiki/Joseph_Baptista
1465,50666655,Balasaheb_Bharde,https://en.wikipedia.org/wiki/Balasaheb_Bharde
1466,118475,Vinoba_Bhave,https://en.wikipedia.org/wiki/Vinoba_Bhave
1467,24674586,Brajlal_Biyani,https://en.wikipedia.org/wiki/Brajlal_Biyani
1468,23334905,Chapekar_brothers,https://en.wikipedia.org/wiki/Chapekar_brothers
1469,2145106,Bhikaiji_Cama,https://en.wikipedia.org/wiki/Bhikaiji_Cama
1470,16283103,Krushnashastri_Chiplunkar,https://en.wikipedia.org/wiki/Krushnashastri_Chiplunkar
1471,24080830,Vishnushastri_Krushnashastri_Chiplunkar,https://en.wikipedia.org/wiki/Vishnushastri_Krushnashastri_Chiplunkar
1472,3147115,Madhu_Dandavate,https://en.wikipedia.org/wiki/Madhu_Dandavate
1473,56961216,Datta_Tamhane,https://en.wikipedia.org/wiki/Datta_Tamhane
1474,40749841,Shankarrao_Deo,https://en.wikipedia.org/wiki/Shankarrao_Deo
1475,16283046,Gopal_Hari_Deshmukh,https://en.wikipedia.org/wiki/Gopal_Hari_Deshmukh
1476,42507694,Lokagrani_Adv._Balwantrao_Raga_alias_Balasaheb_Deshmukh,https://en.wikipedia.org/wiki/Lokagrani_Adv._Balwantrao_Raga_alias_Balasaheb_Deshmukh
1477,66089565,G_H_Deshpande,https://en.wikipedia.org/wiki/G_H_Deshpande
1478,25291216,Mohan_Dharia,https://en.wikipedia.org/wiki/Mohan_Dharia
1479,19096117,Chandrashekhar_Shankar_Dharmadhikari,https://en.wikipedia.org/wiki/Chandrashekhar_Shankar_Dharmadhikari
1480,3199333,Narhar_Vishnu_Gadgil,https://en.wikipedia.org/wiki/Narhar_Vishnu_Gadgil
1481,316640,Feroze_Gandhi,https://en.wikipedia.org/wiki/Feroze_Gandhi
1482,1151749,Ramdas_Gandhi,https://en.wikipedia.org/wiki/Ramdas_Gandhi
1483,16282673,Ganesh_Vasudeo_Joshi,https://en.wikipedia.org/wiki/Ganesh_Vasudeo_Joshi
1484,30259335,Babu_Genu_Said,https://en.wikipedia.org/wiki/Babu_Genu_Said
1485,161046,Gopal_Krishna_Gokhale,https://en.wikipedia.org/wiki/Gopal_Krishna_Gokhale
1486,23844482,Narayan_Ganesh_Gore,https://en.wikipedia.org/wiki/Narayan_Ganesh_Gore
1487,30249259,Rango_Bapuji_Gupte,https://en.wikipedia.org/wiki/Rango_Bapuji_Gupte
1488,36831527,Gulabchand_Hirachand,https://en.wikipedia.org/wiki/Gulabchand_Hirachand
1489,36982304,Ratanchand_Hirachand,https://en.wikipedia.org/wiki/Ratanchand_Hirachand
1490,47269230,Ganpatrao_Jadhav,https://en.wikipedia.org/wiki/Ganpatrao_Jadhav
1491,45583845,Tulsidas_Jadhav,https://en.wikipedia.org/wiki/Tulsidas_Jadhav
1492,63237285,Vasukaka_Joshi,https://en.wikipedia.org/wiki/Vasukaka_Joshi
1493,32554400,Waman_Gopal_Joshi,https://en.wikipedia.org/wiki/Waman_Gopal_Joshi
1494,49956684,Narayan_Sadoba_Kajrolkar,https://en.wikipedia.org/wiki/Narayan_Sadoba_Kajrolkar
1495,19024099,Kaka_Kalelkar,https://en.wikipedia.org/wiki/Kaka_Kalelkar
1496,25538075,Anant_Laxman_Kanhere,https://en.wikipedia.org/wiki/Anant_Laxman_Kanhere
1497,46721668,Maniben_Kara,https://en.wikipedia.org/wiki/Maniben_Kara
1498,30188230,Krishnaji_Gopal_Karve,https://en.wikipedia.org/wiki/Krishnaji_Gopal_Karve
1499,20794193,Ravindra_Kelekar,https://en.wikipedia.org/wiki/Ravindra_Kelekar
1500,23796234,Narasimha_Chintaman_Kelkar,https://en.wikipedia.org/wiki/Narasimha_Chintaman_Kelkar
1501,18354099,G._S._Khaparde,https://en.wikipedia.org/wiki/G._S._Khaparde
1502,18596362,B._G._Kher,https://en.wikipedia.org/wiki/B._G._Kher
1503,60725267,Bhavanji_Arjan_Khimji,https://en.wikipedia.org/wiki/Bhavanji_Arjan_Khimji
1504,66754420,Krishna_Sable,https://en.wikipedia.org/wiki/Krishna_Sable
1505,27556623,Ratnappa_Kumbhar,https://en.wikipedia.org/wiki/Ratnappa_Kumbhar
1506,36194709,Sindhura_Lakshmana,https://en.wikipedia.org/wiki/Sindhura_Lakshmana
1507,34488918,Narayan_Meghaji_Lokhande,https://en.wikipedia.org/wiki/Narayan_Meghaji_Lokhande
1508,6711183,Tukdoji_Maharaj,https://en.wikipedia.org/wiki/Tukdoji_Maharaj
1509,30472931,Rambhau_Mandlik,https://en.wikipedia.org/wiki/Rambhau_Mandlik
1510,45151941,Vikram_Marwah,https://en.wikipedia.org/wiki/Vikram_Marwah
1511,63516631,Kishorlal_Mashruwala,https://en.wikipedia.org/wiki/Kishorlal_Mashruwala
1512,3128599,Ganesh_Vasudev_Mavalankar,https://en.wikipedia.org/wiki/Ganesh_Vasudev_Mavalankar
1513,55843737,Indira_Anant_Maydeo,https://en.wikipedia.org/wiki/Indira_Anant_Maydeo
1514,3105495,Pherozeshah_Mehta,https://en.wikipedia.org/wiki/Pherozeshah_Mehta
1515,47783418,Pravina_Mehta,https://en.wikipedia.org/wiki/Pravina_Mehta
1516,30259612,Shirishkumar_Mehta,https://en.wikipedia.org/wiki/Shirishkumar_Mehta
1517,49901787,Shanti_Kumar_Morarjee,https://en.wikipedia.org/wiki/Shanti_Kumar_Morarjee
1518,36105361,Sumati_Morarjee,https://en.wikipedia.org/wiki/Sumati_Morarjee
1519,54033221,R._B._More,https://en.wikipedia.org/wiki/R._B._More
1520,30242259,Umaji_Naik_Khomane,https://en.wikipedia.org/wiki/Umaji_Naik_Khomane
1521,50946513,Nagnath_Naikwadi,https://en.wikipedia.org/wiki/Nagnath_Naikwadi
1522,3469809,Khurshed_Nariman,https://en.wikipedia.org/wiki/Khurshed_Nariman
1523,16823648,Mangal_Das_Pakvasa,https://en.wikipedia.org/wiki/Mangal_Das_Pakvasa
1524,45689248,Indumati_Babuji_Patankar,https://en.wikipedia.org/wiki/Indumati_Babuji_Patankar
1525,34758359,Hari_Vinayak_Pataskar,https://en.wikipedia.org/wiki/Hari_Vinayak_Pataskar
1526,59161374,Shanti_Patel,https://en.wikipedia.org/wiki/Shanti_Patel
1527,8466517,Nana_Patil,https://en.wikipedia.org/wiki/Nana_Patil
1528,23700074,S._K._Patil,https://en.wikipedia.org/wiki/S._K._Patil
1529,31805193,Achyut_Patwardhan,https://en.wikipedia.org/wiki/Achyut_Patwardhan
1530,54444193,Mithuben_Petit,https://en.wikipedia.org/wiki/Mithuben_Petit
1531,3252760,Vasudev_Balwant_Phadke,https://en.wikipedia.org/wiki/Vasudev_Balwant_Phadke
1532,55890348,Jayashri_Raiji,https://en.wikipedia.org/wiki/Jayashri_Raiji
1533,1556595,Mahadev_Govind_Ranade,https://en.wikipedia.org/wiki/Mahadev_Govind_Ranade
1534,43538389,Shobhana_Ranade,https://en.wikipedia.org/wiki/Shobhana_Ranade
1535,51074743,Annasaheb_Sahasrabuddhe,https://en.wikipedia.org/wiki/Annasaheb_Sahasrabuddhe
1536,43364876,Pandurang_Narayan_Salunkhe,https://en.wikipedia.org/wiki/Pandurang_Narayan_Salunkhe
1537,14636615,Lahuji_Raghoji_Salve,https://en.wikipedia.org/wiki/Lahuji_Raghoji_Salve
1538,4634952,Pandurang_Sadashiv_Sane,https://en.wikipedia.org/wiki/Pandurang_Sadashiv_Sane
1539,30296696,Shrikisan_Laxminarayan_Sarada,https://en.wikipedia.org/wiki/Shrikisan_Laxminarayan_Sarada
1540,37304420,Shripad_Damodar_Satwalekar,https://en.wikipedia.org/wiki/Shripad_Damodar_Satwalekar
1541,32265309,Ganesh_Damodar_Savarkar,https://en.wikipedia.org/wiki/Ganesh_Damodar_Savarkar
1542,319048,Vinayak_Damodar_Savarkar,https://en.wikipedia.org/wiki/Vinayak_Damodar_Savarkar
1543,31080356,Ganpatrao_Devji_Tapase,https://en.wikipedia.org/wiki/Ganpatrao_Devji_Tapase
1544,2615272,V._M._Tarkunde,https://en.wikipedia.org/wiki/V._M._Tarkunde
1545,23100155,Yadunath_Thatte,https://en.wikipedia.org/wiki/Yadunath_Thatte
1546,45639,Bal_Gangadhar_Tilak,https://en.wikipedia.org/wiki/Bal_Gangadhar_Tilak
1547,16627559,Swami_Ramanand_Tirtha,https://en.wikipedia.org/wiki/Swami_Ramanand_Tirtha
1548,61858454,Tatya_Tope,https://en.wikipedia.org/wiki/Tatya_Tope
1549,2568992,S._K._Wankhede,https://en.wikipedia.org/wiki/S._K._Wankhede
1550,46850792,Renuka_Bishnoi,https://en.wikipedia.org/wiki/Renuka_Bishnoi
1551,37996520,Chandrawati,https://en.wikipedia.org/wiki/Chandrawati
1552,46850850,Naina_Singh_Chautala,https://en.wikipedia.org/wiki/Naina_Singh_Chautala
1553,43986420,Kiran_Choudhry,https://en.wikipedia.org/wiki/Kiran_Choudhry
1554,22858744,Shruti_Choudhry,https://en.wikipedia.org/wiki/Shruti_Choudhry
1555,39593002,Prem_Chowdhry,https://en.wikipedia.org/wiki/Prem_Chowdhry
1556,41942241,Kailasho_Devi,https://en.wikipedia.org/wiki/Kailasho_Devi
1557,42006196,Satwinder_Kaur_Dhaliwal,https://en.wikipedia.org/wiki/Satwinder_Kaur_Dhaliwal
1558,60842516,Sunita_Duggal,https://en.wikipedia.org/wiki/Sunita_Duggal
1559,37426095,Kavita_Jain,https://en.wikipedia.org/wiki/Kavita_Jain
1560,24394428,Savitri_Jindal,https://en.wikipedia.org/wiki/Savitri_Jindal
1561,4420218,Sucheta_Kripalani,https://en.wikipedia.org/wiki/Sucheta_Kripalani
1562,7013643,Selja_Kumari,https://en.wikipedia.org/wiki/Selja_Kumari
1563,62233745,Nirmal_Rani,https://en.wikipedia.org/wiki/Nirmal_Rani
1564,43600151,Rajni_Razdan,https://en.wikipedia.org/wiki/Rajni_Razdan
1565,52816033,Seema_Trikha,https://en.wikipedia.org/wiki/Seema_Trikha
1566,43180321,Kamla_Verma,https://en.wikipedia.org/wiki/Kamla_Verma
1567,60371844,Santosh_Yadav_(politician),https://en.wikipedia.org/wiki/Santosh_Yadav_(politician)
1568,14406693,Sudha_Yadav,https://en.wikipedia.org/wiki/Sudha_Yadav
1569,52110312,Birendra_Prasad_Baishya,https://en.wikipedia.org/wiki/Birendra_Prasad_Baishya
1570,36040200,Bhumidhar_Barman,https://en.wikipedia.org/wiki/Bhumidhar_Barman
1571,2496919,Dipankar_Bhattacharya,https://en.wikipedia.org/wiki/Dipankar_Bhattacharya
1572,50692818,Siddhartha_Bhattacharya,https://en.wikipedia.org/wiki/Siddhartha_Bhattacharya
1573,53178580,Robin_Bordoloi,https://en.wikipedia.org/wiki/Robin_Bordoloi
1574,33332707,Harishankar_Brahma,https://en.wikipedia.org/wiki/Harishankar_Brahma
1575,51194550,Ajoy_Kumar_Dutta,https://en.wikipedia.org/wiki/Ajoy_Kumar_Dutta
1576,2076088,Tarun_Gogoi,https://en.wikipedia.org/wiki/Tarun_Gogoi
1577,52095152,Suman_Haripriya,https://en.wikipedia.org/wiki/Suman_Haripriya
1578,52112865,Ramendra_Narayan_Kalita,https://en.wikipedia.org/wiki/Ramendra_Narayan_Kalita
1579,23771987,Devanand_Konwar,https://en.wikipedia.org/wiki/Devanand_Konwar
1580,46832854,Ajanta_Neog,https://en.wikipedia.org/wiki/Ajanta_Neog
1581,27917045,Tarun_Ram_Phukan,https://en.wikipedia.org/wiki/Tarun_Ram_Phukan
1582,52111505,Biraj_Kumar_Sarma,https://en.wikipedia.org/wiki/Biraj_Kumar_Sarma
1583,36872894,Himanta_Biswa_Sarma,https://en.wikipedia.org/wiki/Himanta_Biswa_Sarma
1584,52102774,Ashok_Singhal_(politician),https://en.wikipedia.org/wiki/Ashok_Singhal_(politician)
1585,57432365,Arif_Aqueel,https://en.wikipedia.org/wiki/Arif_Aqueel
1586,3521164,Abdul_Hafiz_Mohamed_Barakatullah,https://en.wikipedia.org/wiki/Abdul_Hafiz_Mohamed_Barakatullah
1587,5309833,Arif_Beg,https://en.wikipedia.org/wiki/Arif_Beg
1588,53028276,Mukesh_Choudhary_(politician),https://en.wikipedia.org/wiki/Mukesh_Choudhary_(politician)
1589,55752150,Manka_Dhingra,https://en.wikipedia.org/wiki/Manka_Dhingra
1590,42207219,Rachna_Dhingra,https://en.wikipedia.org/wiki/Rachna_Dhingra
1591,2083836,Babulal_Gaur,https://en.wikipedia.org/wiki/Babulal_Gaur
1592,61610871,Krishna_Gaur,https://en.wikipedia.org/wiki/Krishna_Gaur
1593,53227837,Narain_Prasad_Gupta,https://en.wikipedia.org/wiki/Narain_Prasad_Gupta
1594,31414339,Qazi_Hameeduddin,https://en.wikipedia.org/wiki/Qazi_Hameeduddin
1595,8689421,Mohammed_Ikramullah,https://en.wikipedia.org/wiki/Mohammed_Ikramullah
1596,6040419,Kailash_Chandra_Joshi,https://en.wikipedia.org/wiki/Kailash_Chandra_Joshi
1597,5319966,Aslam_Sher_Khan,https://en.wikipedia.org/wiki/Aslam_Sher_Khan
1598,13139488,Shahryar_Khan,https://en.wikipedia.org/wiki/Shahryar_Khan
1599,48977320,Sardarmal_Lalwani,https://en.wikipedia.org/wiki/Sardarmal_Lalwani
1600,35886526,Mamola_Bai,https://en.wikipedia.org/wiki/Mamola_Bai
1601,31246035,Munshi_Hakimuddin,https://en.wikipedia.org/wiki/Munshi_Hakimuddin
1602,31395928,Advocate_Nasiruddin,https://en.wikipedia.org/wiki/Advocate_Nasiruddin
1603,42152687,Alka_Nath,https://en.wikipedia.org/wiki/Alka_Nath
1604,43313763,Raj_Kumar_Patel,https://en.wikipedia.org/wiki/Raj_Kumar_Patel
1605,53898918,K._N._Pradhan,https://en.wikipedia.org/wiki/K._N._Pradhan
1606,35921142,Aziz_Qureshi,https://en.wikipedia.org/wiki/Aziz_Qureshi
1607,42781882,Alok_Sanjar,https://en.wikipedia.org/wiki/Alok_Sanjar
1608,996089,Shankar_Dayal_Sharma,https://en.wikipedia.org/wiki/Shankar_Dayal_Sharma
1609,29035198,Gauri_Shankar_Shejwar,https://en.wikipedia.org/wiki/Gauri_Shankar_Shejwar
1610,64431214,Suraj_Bhanu_Solanki,https://en.wikipedia.org/wiki/Suraj_Bhanu_Solanki
1611,43131665,Maimoona_Sultan,https://en.wikipedia.org/wiki/Maimoona_Sultan
1612,38821392,Sunilam,https://en.wikipedia.org/wiki/Sunilam
1613,37395720,Sushil_Chandra_Varma,https://en.wikipedia.org/wiki/Sushil_Chandra_Varma
1614,1637654,Sheikh_Abdullah,https://en.wikipedia.org/wiki/Sheikh_Abdullah
1615,6145284,Yasin_Malik,https://en.wikipedia.org/wiki/Yasin_Malik
1616,48728742,Theilin_Phanbuh,https://en.wikipedia.org/wiki/Theilin_Phanbuh
1617,22963396,Agatha_Sangma,https://en.wikipedia.org/wiki/Agatha_Sangma
1618,48188295,Wansuk_Syiem,https://en.wikipedia.org/wiki/Wansuk_Syiem
1619,30686961,Violet_Alva,https://en.wikipedia.org/wiki/Violet_Alva
1620,35159074,Narhari_Amin,https://en.wikipedia.org/wiki/Narhari_Amin
1621,52698361,Navin_Chandra_Barot,https://en.wikipedia.org/wiki/Navin_Chandra_Barot
1622,12339649,Ashok_Bhatt,https://en.wikipedia.org/wiki/Ashok_Bhatt
1623,63560394,Brahmkumar_Bhatt,https://en.wikipedia.org/wiki/Brahmkumar_Bhatt
1624,1449040,I._I._Chundrigar,https://en.wikipedia.org/wiki/I._I._Chundrigar
1625,43347289,Kantilal_Ghia,https://en.wikipedia.org/wiki/Kantilal_Ghia
1626,63587625,Harihar_Khambholja,https://en.wikipedia.org/wiki/Harihar_Khambholja
1627,22864180,Purushottam_Mavalankar,https://en.wikipedia.org/wiki/Purushottam_Mavalankar
1628,55883899,Sushila_Ganesh_Mavalankar,https://en.wikipedia.org/wiki/Sushila_Ganesh_Mavalankar
1629,20615985,Chhabildas_Mehta,https://en.wikipedia.org/wiki/Chhabildas_Mehta
1630,20615982,Dilip_Parikh,https://en.wikipedia.org/wiki/Dilip_Parikh
1631,35889047,Babubhai_Patel_(politician),https://en.wikipedia.org/wiki/Babubhai_Patel_(politician)
1632,52698432,Kamlesh_Patel_(politician),https://en.wikipedia.org/wiki/Kamlesh_Patel_(politician)
1633,35153924,Siddharth_Patel,https://en.wikipedia.org/wiki/Siddharth_Patel
1634,52698278,Suresh_Patel,https://en.wikipedia.org/wiki/Suresh_Patel
1635,43627132,Vijay_Patel_(politician),https://en.wikipedia.org/wiki/Vijay_Patel_(politician)
1636,4191926,Harin_Pathak,https://en.wikipedia.org/wiki/Harin_Pathak
1637,41304452,Anasuya_Sarabhai,https://en.wikipedia.org/wiki/Anasuya_Sarabhai
1638,28165549,Amit_Shah,https://en.wikipedia.org/wiki/Amit_Shah
1639,34429605,Badruddin_Shaikh,https://en.wikipedia.org/wiki/Badruddin_Shaikh
1640,46773701,Indumati_Chimanlal_Sheth,https://en.wikipedia.org/wiki/Indumati_Chimanlal_Sheth
1641,54351718,Gabhaji_Thakor,https://en.wikipedia.org/wiki/Gabhaji_Thakor
1642,35178981,Darshna_Vaghela,https://en.wikipedia.org/wiki/Darshna_Vaghela
1643,46510541,Dinesh_Vaghela,https://en.wikipedia.org/wiki/Dinesh_Vaghela
1644,47285517,Raoof_Valiullah,https://en.wikipedia.org/wiki/Raoof_Valiullah
1645,37816145,Gordhan_Zadafia,https://en.wikipedia.org/wiki/Gordhan_Zadafia
1646,53600922,Gurjeet_Singh_Aujla,https://en.wikipedia.org/wiki/Gurjeet_Singh_Aujla
1647,13590564,Sohan_Singh_Bhakna,https://en.wikipedia.org/wiki/Sohan_Singh_Bhakna
1648,21060701,Prem_Singh_Chandumajra,https://en.wikipedia.org/wiki/Prem_Singh_Chandumajra
1649,8540355,Giani_Gurmukh_Singh_Musafir,https://en.wikipedia.org/wiki/Giani_Gurmukh_Singh_Musafir
1650,7384391,Yagya_Dutt_Sharma_(Punjab_politician),https://en.wikipedia.org/wiki/Yagya_Dutt_Sharma_(Punjab_politician)
1651,55537980,Lehna_Singh_Tur,https://en.wikipedia.org/wiki/Lehna_Singh_Tur
1652,55570651,Mohan_Singh_Tur,https://en.wikipedia.org/wiki/Mohan_Singh_Tur
1653,55572526,Tarlochan_Singh_Tur,https://en.wikipedia.org/wiki/Tarlochan_Singh_Tur
1654,55572659,Major_Singh_Uboke,https://en.wikipedia.org/wiki/Major_Singh_Uboke
1655,35248778,F._G._Natesa_Iyer,https://en.wikipedia.org/wiki/F._G._Natesa_Iyer
1656,24719917,M._R._Sethuratnam_Iyer,https://en.wikipedia.org/wiki/M._R._Sethuratnam_Iyer
1657,33558565,A._Jaya,https://en.wikipedia.org/wiki/A._Jaya
1658,43156761,P_Kumar,https://en.wikipedia.org/wiki/P_Kumar
1659,59082457,A._Malarmannan,https://en.wikipedia.org/wiki/A._Malarmannan
1660,21758350,T._S._S._Rajan,https://en.wikipedia.org/wiki/T._S._S._Rajan
1661,21350656,T._V._Seshagiri_Iyer,https://en.wikipedia.org/wiki/T._V._Seshagiri_Iyer
1662,29143200,Tiruchi_Siva,https://en.wikipedia.org/wiki/Tiruchi_Siva
1663,13657896,P._Rathinavelu_Thevar,https://en.wikipedia.org/wiki/P._Rathinavelu_Thevar
1664,33419051,Charubala_Tondaiman,https://en.wikipedia.org/wiki/Charubala_Tondaiman
1665,40092796,Pappa_Umanath,https://en.wikipedia.org/wiki/Pappa_Umanath
1666,11607463,U._Vasuki,https://en.wikipedia.org/wiki/U._Vasuki
1667,40827483,K._A._P._Viswanatham,https://en.wikipedia.org/wiki/K._A._P._Viswanatham
1668,8675158,Bhanu_Prakash_Mirdha,https://en.wikipedia.org/wiki/Bhanu_Prakash_Mirdha
1669,35148769,Jyoti_Mirdha,https://en.wikipedia.org/wiki/Jyoti_Mirdha
1670,1759145,Nathuram_Mirdha,https://en.wikipedia.org/wiki/Nathuram_Mirdha
1671,4419458,Ram_Niwas_Mirdha,https://en.wikipedia.org/wiki/Ram_Niwas_Mirdha
1672,34680959,Richpal_Singh_Mirdha,https://en.wikipedia.org/wiki/Richpal_Singh_Mirdha
1673,61091747,Mohammad_Aas,https://en.wikipedia.org/wiki/Mohammad_Aas
1674,63988128,Abdul_Hannan_Ansari,https://en.wikipedia.org/wiki/Abdul_Hannan_Ansari
1675,7147403,Dhirendra_Agarwal,https://en.wikipedia.org/wiki/Dhirendra_Agarwal
1676,61930629,Faiyaz_Ahmad,https://en.wikipedia.org/wiki/Faiyaz_Ahmad
1677,63589304,Akhlaq_Ahmed_(politician),https://en.wikipedia.org/wiki/Akhlaq_Ahmed_(politician)
1678,50719200,Tanveer_Akhtar,https://en.wikipedia.org/wiki/Tanveer_Akhtar
1679,60939197,Md._Tauseef_Alam,https://en.wikipedia.org/wiki/Md._Tauseef_Alam
1680,61931002,Naushad_Alam,https://en.wikipedia.org/wiki/Naushad_Alam
1681,50719213,Qamar_Alam,https://en.wikipedia.org/wiki/Qamar_Alam
1682,24582401,Rafique_Alam,https://en.wikipedia.org/wiki/Rafique_Alam
1683,62150972,Zafar_Alam_(Bihar_politician),https://en.wikipedia.org/wiki/Zafar_Alam_(Bihar_politician)
1684,55691185,Ejaz_Ali,https://en.wikipedia.org/wiki/Ejaz_Ali
1685,55442460,Parveen_Amanullah,https://en.wikipedia.org/wiki/Parveen_Amanullah
1686,57349975,Khalid_Anwar,https://en.wikipedia.org/wiki/Khalid_Anwar
1687,47021168,Satyadev_Narayan_Arya,https://en.wikipedia.org/wiki/Satyadev_Narayan_Arya
1688,32657792,Bhagwat_Jha_Azad,https://en.wikipedia.org/wiki/Bhagwat_Jha_Azad
1689,53217015,Acharya_Vishwanath_Baitha,https://en.wikipedia.org/wiki/Acharya_Vishwanath_Baitha
1690,7160866,Kailash_Baitha,https://en.wikipedia.org/wiki/Kailash_Baitha
1691,48216048,Gulam_Rasool_Balyawi,https://en.wikipedia.org/wiki/Gulam_Rasool_Balyawi
1692,60457846,Banarsi_Prasad_Jhunjhunwala,https://en.wikipedia.org/wiki/Banarsi_Prasad_Jhunjhunwala
1693,63626266,Onkarnath_Baranwal,https://en.wikipedia.org/wiki/Onkarnath_Baranwal
1694,12395837,Ram_Deo_Bhandary,https://en.wikipedia.org/wiki/Ram_Deo_Bhandary
1695,43411462,Bhola_Raut,https://en.wikipedia.org/wiki/Bhola_Raut
1696,67235509,Bijay_Singh,https://en.wikipedia.org/wiki/Bijay_Singh
1697,59775471,Brij_Kishor_Bind,https://en.wikipedia.org/wiki/Brij_Kishor_Bind
